Alexander,Teresa,Sales,40000,10/15/15
Anderson,Phil,Warehouse,40000,10/15/15
Barker,Loretta,Sales,84000,02/15/03
Boyd,Lillie,Marketing,98000,12/15/01
Brady,Sandy,Warehouse,39000,06/15/16
Carroll,Sheldon,Sales,38000,11/11/15
Chambers,Leona,Sales,40000,01/01/15
Christensen,Erika,Sales,39000,06/15/16
Clayton,Dallas,Sales,105000,03/29/09
Cook,Eula,Warehouse,48000,07/04/16
Davidson,Inex,Marketing,80000,01/27/00
Ferguson,Elisa,Sales,98000,12/15/01
Ford,Marcella,Warehouse,52000,06/20/16
Fowler,Misty,Warehouse,40000,06/20/16
Garrett,Linda,Sales,42000,06/15/16
Gill,Cesar,Sales,40000,10/15/15
Gray,Willard,Sales,42000,03/15/16
Greer,Estelle,Warehouse,40000,10/15/15
Guzman,Tamara,Sales,95000,05/18/01
Hammond,Genevieve,Warehouse,48000,03/15/16
Holmes,Jacqueline,Sales,110000,03/05/05
Jordan,Larry,Sales,36000,01/27/00
Lawrence,Brooke,Sales,48000,03/15/16
Lawson,Alexis,Marketing,108000,05/18/01
Little,Jamie,Sales,65000,01/01/15
Manning,Rose,Sales,125000,04/08/10
Mason,Reginald,Marketing,65000,01/01/15
McDonald,Angelo,Marketing,110000,03/05/05
McKenzie,Austin,Marketing,85000,02/27/87
Morales,Dorothy,Marketing,95000,04/08/10
Moran,Devin,Warehouse,38000,11/11/15
Munoz,Genevieve,Marketing,37000,11/10/99
Munoz,Hattie,Sales,110000,01/01/15
Norman,Norman,Sales,48000,07/04/16
Nunez,Lola,Sales,116000,02/27/87
Olson,Natalie,Sales,85000,02/27/87
Perez,Clay,Marketing,145000,03/29/09
Peters,Isaac,Warehouse,42000,03/15/16
Porter,Ray,Sales,52000,06/20/16
Powell,Carla,Marketing,84000,02/15/03
Powers,Jo,Sales,40000,06/20/16
Rowe,Courtney,Sales,95000,04/08/10
Singleton,Robin,Sales,108000,05/18/01
Strickland,Donald,Sales,80000,01/27/00
Swanson,Melvin,Sales,145000,03/29/09
Taylor,Lindsay,Sales,117000,11/10/99
Warner,Shelia,Sales,37000,11/10/99
Washington,Pedro,Sales,98000,12/15/01
Webster,Christina,Warehouse,42000,06/15/16
Wright,Don,Warehouse,40000,01/01/15
